7.419859170913696289e-01,-3.010563924908638000e-02,1.443459093570709229e-01
7.477246522903442383e-01,-9.141699969768524170e-02,-1.193095892667770386e-01
7.962652444839477539e-01,1.756150424480438232e-01,-1.882498860359191895e-01
7.889255881309509277e-01,-2.447280474007129669e-02,-1.377735007554292679e-02
8.557955622673034668e-01,2.016302943229675293e-01,7.692231237888336182e-02
8.005217313766479492e-01,1.886074692010879517e-01,-1.598659306764602661e-01
7.441743612289428711e-01,4.086991399526596069e-02,-1.180430799722671509e-01
7.356225848197937012e-01,-1.402914673089981079e-01,-9.195084869861602783e-02
8.452082872390747070e-01,-2.553600668907165527e-01,1.084114313125610352e-01
7.979903221130371094e-01,2.082205712795257568e-01,-1.603068858385086060e-01
7.205713987350463867e-01,-1.517259031534194946e-01,-1.700046360492706299e-01
7.226315140724182129e-01,-1.413901597261428833e-01,-1.431285738945007324e-01
7.722284197807312012e-01,1.741812378168106079e-01,-1.253814548254013062e-01
7.396676540374755859e-01,-8.685243129730224609e-02,-1.995546817779541016e-01
8.073732256889343262e-01,-2.147881239652633667e-01,-1.623958051204681396e-01
7.264027595520019531e-01,5.033083632588386536e-02,-1.415367126464843750e-01
